,x,y,label
0,0.7414955652460347,-0.6650141993301663,0
1,-0.2654896380462568,-0.9376667078735654,0
2,-0.9305844793020913,0.07164472460188734,0
3,0.7061927451428472,0.47566294782292057,1
4,0.004479623811667367,0.7628739855001501,1
5,0.7580265703171338,-0.6917709311644095,0
6,-0.4893377376381313,-0.561232310207037,1
7,0.6910771717721109,-0.029128560076987324,1
8,0.9900877411027952,0.38429690689021606,0
9,-0.8270522523797584,0.6171688685323532,0
10,-0.6820817167940294,-0.4929126195183601,1
11,0.2808993708347757,-0.7428367413732833,1
12,-0.9145069564140569,0.023916105345071006,0
13,-0.6919325618548435,-0.42313398806330477,1
14,0.6125192953760866,-0.782953509378246,0
15,-0.013952251660423097,1.044133860460831,0
16,0.9745096946043615,-0.19010291388585535,0
17,-0.5547542710975074,0.7219634066548326,0
18,-0.2344305633961951,0.784028794250309,1
19,-0.6209363667863521,0.506865714453903,1
20,0.9365784966702249,0.20794741785480653,0
21,0.06414142415593453,-0.8508529203615182,1
22,0.829713883669328,-0.6702341777023032,0
23,0.4296268426770817,-0.8031745356590677,0
24,0.7542246680322645,0.3189623565211148,1
25,-0.8997660953948011,-0.4201168204609925,0
26,0.4302490101533816,0.8599814507918091,0
27,0.3082102911895895,0.977312233467306,0
28,-0.3451544064261413,0.8345307801201005,0
29,-0.7019112520955679,-0.2523770269283246,1
30,0.796443474605207,0.6110730294031879,0
31,-0.7777495369581955,-0.16152632405993514,1
32,0.6975273172842011,0.26123427284651196,1
33,0.6349161211337675,-0.5283992361179377,1
34,0.024619161005963855,-0.8040029080808702,1
35,-0.3376838273399243,0.6513086327039092,1
36,-0.651768125748113,0.7418499786706207,0
37,-0.12143924069223745,0.8456856975318625,1
38,0.28707428602401885,-0.9156881041831498,0
39,-0.957926790955779,-0.13813285066819836,0
40,-0.43237153993904714,-0.6704787675746277,1
41,-0.91021507858017,-0.42304647377703425,0
42,0.53721964085521,0.6829722537405428,0
43,0.5677525141335779,0.8097365461501002,0
44,-0.901599798922676,0.25305098574656193,0
45,-0.16720303715095314,-0.8080213184319156,1
46,0.46454984448866754,-0.7635198078900804,1
47,-0.6517616360095465,-0.41710884666505876,1
48,-0.6506241008452869,0.6463550697478988,1
49,0.42374021055719224,0.7315617547973506,1
50,-0.6753985841841734,-0.11358870959487506,1
51,0.6404800163705066,-0.517281947201436,1
52,-0.9508017108889676,0.18911413192584514,0
53,0.2649714586056383,0.8683773696801512,0
54,-0.7767121103214029,-0.06099785942933681,1
55,-0.7569033190668455,0.21475426003967357,1
56,0.10632905856385019,1.0697564841815257,0
57,1.005855080588593,-0.13720694577714881,0
58,0.9586917422033953,-0.48533336288126,0
59,1.001376562013887,-0.19245745794328992,0
60,0.2802265996129234,0.7103134388870269,1
61,0.6910044626007555,-0.15497094164681446,1
62,-0.8633960613318428,0.47994534211832474,0
63,0.6921360541091719,0.21889165468852842,1
64,-0.5992721440287919,-0.9155894494977329,0
65,-0.3561695654961531,-0.7752147949983208,1
66,-0.8087831005917886,-0.523537038897876,0
67,0.3333600345833575,-0.6827494459616529,1
68,-0.4833282745107819,0.5900211351704213,1
69,0.7779220007761039,-0.06469218291090569,1
70,-0.3582533943562794,-0.6943455237321213,1
71,-0.35153094780426286,-0.9392041169904387,0
72,-0.9407488781522033,-0.023892862007633922,0
73,-1.0081127616950254,-0.0461456791380754,0
74,-0.7881253789267388,0.34666355369738117,1
75,-0.7804587662584931,-0.6672606165180782,0
76,-0.76395404879566,0.09702587462522032,1
77,0.8081969225732574,0.46805296635104904,0
78,-0.1372259636913702,0.763458988156651,1
79,0.9209004036754146,0.4271223192830453,0
80,-0.8570214185711184,-0.04639774095934669,1
81,0.49663734149072614,-0.606537607061535,1
82,-0.6627023994153464,0.539241773979844,1
83,0.8363551562249043,0.5175927969813421,0
84,-0.6927350282000517,-0.3857965876897593,1
85,-0.7749319139487465,0.6760405633109052,0
86,-0.6595991517321791,0.25226321626724213,1
87,-0.9802483737677234,-0.17590849816337897,0
88,0.9083943335575608,-0.12312634840431658,1
89,0.46359560350789747,0.7330604187126057,1
90,0.7686676993412513,-0.5382756154490445,0
91,0.02370488014170217,-1.0726973041827388,0
92,0.7510823915170002,0.1622906494515657,1
93,-0.7861677813826154,-0.13639598051191598,1
94,-0.16427813851664502,-0.9309237742662956,0
95,0.08809758702578244,0.9795407482885213,0
96,-0.6856956378414336,-0.5781708919098401,0
97,-0.11686333520157796,-0.7854967532780552,1
98,0.7515230987950282,0.13623790718537862,1
99,0.3376435146002391,0.7045750144381691,1
100,-0.43388743460971585,-0.5478941351178552,1
101,0.6837699021192304,0.7376445121098121,0
102,-0.5811125404544872,-0.811362607098284,0
103,-0.7462618023768052,0.6530895465609114,0
104,-0.8388149744208637,-0.34476161848639514,1
105,0.05952359984042733,0.8352268101801208,1
106,0.014528688712195903,0.8477288473025676,1
107,-0.8750529708270759,0.4914720628167799,0
108,-0.06327917179872328,-0.7613959132546506,1
109,0.294676384121777,-0.7725485377480047,1
110,-0.3535936590574039,-0.886047276303715,0
111,-0.5678519573339699,-0.8400593210107214,0
112,1.027202026785326,-0.31140623222298774,0
113,0.49253458538964684,0.6238487570749963,1
114,-0.4370455476832811,0.6751039941171333,1
115,0.5892403680249746,-0.8135975003050101,0
116,-0.7793944422380944,0.20623504738243764,1
117,0.9720915054474693,0.14746510994352455,0
118,0.2957642738372211,0.8016218538727016,0
119,0.1487917092030617,0.8072507732099578,1
120,-0.9474862034587549,-0.32821795072901866,0
121,-0.010792742551241144,0.7594175274198789,1
122,-0.6459128308125797,0.7448243920035476,0
123,0.08893579479308986,-1.0236146933946684,0
124,-0.18045031911135717,-0.7465753501683523,1
125,-0.07265842302088017,-0.9807926275129872,0
126,-0.5700408048650746,0.8335092151358136,0
127,-0.7360811342621281,-0.5962140491101219,0
128,0.9413748154801475,-0.3691336206634014,0
129,-0.6819054560485989,0.4610912676588108,1
130,-0.45170791090979606,0.9207785012979985,0
131,0.8034805435070281,0.6254489393891026,0
132,-0.9363632088557621,-0.20315808798827592,0
133,-0.18055133019905076,-1.0146924422124468,0
134,0.3719642811474687,-0.9581713441823724,0
135,0.6854916541503836,0.3348784106961899,1
136,0.9922228141801328,0.13443319053090236,0
137,0.8028028790737084,-0.37376247767162024,1
138,0.17363720041044578,1.0948622616750803,0
139,0.8625956253046436,-0.48416176816892975,0
140,0.2641802425646995,-0.9741440084394997,0
141,-0.8897816657835288,0.5745522757046879,0
142,0.6578314981652408,0.4818342153064256,1
143,-0.5228134758636649,-0.8500614270983293,0
144,0.7436669704469443,-0.27624093753775286,1
145,0.21739938204911294,-0.9887636129570777,0
146,-0.4268291523557509,-0.665972545931559,1
147,-0.7188036135353906,0.4207764082191015,1
148,-0.10634337811106398,-1.0395850760725076,0
149,1.0098290835141355,0.13520520153494087,0
150,0.5584026821228929,-0.876126527101015,0
151,0.7751233186254222,0.23205571271091274,1
152,-0.31251442809251384,0.9576749952008704,0
153,0.4412167566840383,-0.5748650199567816,1
154,-0.2746702421579037,-1.0200213786011456,0
155,0.7192779702323823,-0.3023756816904084,1
156,0.45575655861252057,0.5771782456786337,1
157,0.8229216839814883,0.64905706339286,0
158,-0.14308403946466527,0.9598687223893649,0
159,0.2520562594647345,-0.7976971969649639,1
160,-1.019247289230779,-0.41669165050070345,0
161,0.590998178829694,0.8085065425476465,0
162,-0.5530932996710216,0.915304607175996,0
163,0.025951712973944885,-0.8025270509948332,1
164,0.6371409029797706,0.5097693107603537,1
165,0.6346370505678268,-0.756117357489604,0
166,0.6376300812705478,0.802947062123367,0
167,0.2917965087123383,0.828471260475454,1
168,-0.7975056834455596,-0.036428176280646235,1
169,-0.5567576210091774,0.579760837104789,1
170,-0.25113499922447696,-0.742134323800048,1
171,0.9731849614378434,0.44678562863665455,0
172,-0.6493289666704168,-0.60564117968886,1
173,0.4704702824229474,-0.5957370727590225,1
174,0.7594411371487222,-0.4519328340156065,1
175,-0.3201608629113764,0.6886154172593526,1
176,-0.6957435827431895,0.4199832607344997,1
177,-0.10588442639862007,-0.8414094291396587,1
178,-0.9525132924741229,0.3724970922162396,0
179,0.39176825108483,-0.744069131036752,1
180,-0.2373139021474984,0.986280203158751,0
181,0.727392490048733,-0.013681452645639273,1
182,-0.3151241219525889,0.6219897304331314,1
183,0.1722377256500683,0.7046081756065067,1
184,-0.9674623323417273,0.31409556843326986,0
185,1.0278801936510156,-0.10583792172027214,0
186,0.43471490462980433,-0.8769576235525359,0
187,-0.15862669311941002,0.6721007327801432,1
188,1.0122099216451494,-0.037850216423102725,0
189,0.17811898794533582,-0.8090922424366469,1
190,-0.06041649274338832,0.9361563535482942,0
191,0.4855943609074448,-0.6643657653247224,1
192,0.7757229708629673,-0.18196137503796606,1
193,-0.5631042543981891,0.6472933412043226,1
194,-0.6775839364110376,-0.7531789952337252,0
195,-0.4830207517607865,-0.594225143476634,1
196,0.4880574443935862,0.6138905791570217,1
197,0.8001429834794683,-0.28249992951197367,1
198,0.5920452745709928,0.4773074934557907,1
199,-0.17381316051233073,0.9710786504163434,0
